CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_LAT|CMTE_LONG|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00078105|CONGRESSMAN KILDEE COMMITTEE|P|H|DEM|H6MI07108|||43.00962215789474|-83.71120415789473|48501|FLINT|MI
C00078196|RHODE ISLAND REPUBLICAN STATE CENTRAL COMMITTEE|U|Y|REP|||RHODE ISLAND REPUBLICAN PARTY|41.82769961538462|-71.43406653846154|02903|PROVIDENCE|RI
C00078261|UNITED AIRLINES POLITICAL ACTION COMMITTEE|U|Q|||C|UAL, INC|41.85168971764706|-87.67981902352942|60666|CHICAGO|IL
C00078279|MIDLAND COMMITTEE FOR EMPLOYEES OF THE DOW CHEMICAL COMPANY|U|Q|||C|DOW CHEMICAL COMPANY|43.62015171428571|-84.300764|48674|MIDLAND|MI
C00078287|CNA FINANCIAL CORPORATION CITIZENS FOR GOOD GOVERNMENT|U|Q|||C|CNA FINANCIAL CORPORATION|41.85168971764706|-87.67981902352942|60685|CHICAGO|IL
C00078295|MOYNIHAN COMMITTEE INC|P|S|DEM|S6NY00052|||40.76633930120482|-73.97691936746988|10016|NEW YORK|NY
C00078436|TRI-STATE POLITICAL ACTION COMMITTEE (TRIPAC)|U|Q|||M|NONE|37.9949357027027|-87.57013086486488|47737|EVANSVILLE|IN
C00078451|GENERAL DYNAMICS CORPORATION VOLUNTARY POLITICAL CONTRIBUTION PLAN|U|Q|||C|GENERAL DYNAMICS CORPORATION|38.87518503125|-77.09935687500001|22202|ARLINGTON|VA
C00078535|DIRECT SELLING ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|SELLING ASS'N; DIRECT|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00078550|FRIENDS OF DON MCNIEL|P|H|DEM|H8TX06019|||32.408183|-97.20956|76009|ALVARADO|TX
C00078675|PHILADELPHIA AREA TEAMSTERS POLITICAL ACTION COMMITTEE|U|Q|||L|TEAMSTERS; INT'L BROTHERHOOD OF|39.99641823809524|-75.13775460714287|19149|PHILADELPHIA|PA
C00078733|ALEXANDRIA DEMOCRATIC FEDERAL CAMPAIGN COMMITTEE|U|X|DEM|||VIRGINIA DEMOCRATIC PARTY|38.79919622727272|-77.09773936363636|22304|ALEXANDRIA|VA
C00078840|BERYL ANTHONY FOR CONGRESS CAMPAIGN COMMITTEE|P|H|DEM|H8AR04023|||33.20824|-92.58901|71730|EL DORADO|AR
C00079020|PORTER FOR CONGRESS COMMITTEE|P|H||H8IL10016|||41.9682525|-87.765175|60062|NORTHBROOK|IL
C00079061|FIRST FINANCIAL POLITICAL ACTION COMMITTEE - FEDERAL|U|Q|||T|FIRST FINANCIAL BANK FSB|44.516743500000004|-89.542397|54481|STEVENS POINT|WI
C00079145|UMB FINANCIAL CORPORATION|U|Q|||C|UNITED MISSOURI BANCSHARES INC|39.095393654320986|-94.49784748148147|64141|KANSAS CITY|MO
C00079301|TEXAS EMPLOYEES OF EMPLOYERS CASUALTY COMPANY POLITICAL ACTION COMMITTEE (TECOPAC)|U|Q|||C|EMPLOYERS CASUALTY COMPANY|32.785762754098364|-96.78275256557379|75221|DALLAS|TX
C00079327|DISTRICT 1199J N.U.H.H.C.E. AFSCME AFL-CIO POLITICAL ACTION COMMITTEE|U|Q|||L|DIST 1199J-NAT UN/HOSP/HLTH CARE EMP|40.76504404166666|-74.22013475|07102|NEWARK|NJ
C00079533|HONEYWELL EMPLOYEE CITIZENSHIP FUND|U|Q|||C|HONEYWELL INC|44.988124797101456|-93.35478904347828|55440|MINNEAPOLIS|MN
C00079541|NATIONAL ABORTION AND REPRODUCTIVE RIGHTS ACTION LEAGUE  PAC|U|Q|||M|ABORTION RIGHTS ACTION LEAGUE; NAT'L|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00079566|CALIFORNIA WESTSIDE FARMERS FED PAC|U|Q|||T|FARMERS - INC; CALIFORNIA WESTSIDE|36.75393231666668|-119.67922220000001|93727|FRESNO|CA
C00079681|NATIONAL PROPANE GAS ASSOCIATION POLITICAL ACTION COMMITTEE (PROPANEPAC)|U|Q|||T|LP-GAS ASSOCIATION; NAT'L|41.789079|-88.08536|60532|LISLE|IL
C00079731|OHIO BELL TELEPHONE COMPANY FEDERAL POLITICAL ACTION COMMITTEE; THE|U|Q|||C|AMERICAN INFORMATION TECHNOLOGIES CORP|41.55917763829786|-81.65604136170215|44114|CLEVELAND|OH
C00079756|EPIC/EL PASO ELECTRIC COMPANY|U|Q|||C|EL PASO ELECTRIC COMPANY|31.71318313461538|-106.31593567307694|79960|EL PASO|TX
C00079855|BOWLING PROPRIET0RS ASSN OF AMERICA PAC|U|Q|||T|BOWLING PROPRIETORS ASS'N OF AMERICA|32.72377110526317|-97.17981410526316|76005|ARLINGTON|TX
C00079897|LEATH FOR CONGRESS|P|H|DEM|H8TX11027||NONE|38.89531540217391|-77.01958254710144|20001|WASHINGTON|DC
C00079913|5TH CONGRESSIONAL DISTRICT REPUBLICAN CLUB*|U|Q|REP|||WASHINGTON REPUBLICAN PARTY|47.66256624137931|-117.41345424137934|99210|SPOKANE|WA
C00079947|NABISCO INC POLITICAL ACTION COMMITTEE|U|Q|||C|NABISCO BRANDS INC|40.860149|-74.4171|07054|PARSIPPANY|NJ
C00080069|ICF KAISER INTERNATIONAL INC POLITICAL ACTION COMMITTEE|U|Q|||C|ICF KAISER ENGINEERS INC|38.83442477777778|-77.28774144444445|22031|FAIRFAX|VA
C00080135|BLUE DIAMOND GROWERS POLITICAL ACTION COMMITTEE (FKA CALIF ALMOND GROWERS EXCHANGE PAC)|U|Q|||W|BLUE DIAMOND GROWERS|38.430597276190475|-121.44452857142855|95814|SACRAMENTO|CA
C00080143|COLORADO ASSOCIATION OF HOME BUILDERS PAC (CAHB PAC)|U|N|||T|HOUSING & BUILDING; COLORADO ASS'N FOR|39.74108270666667|-104.83527397333336|80210|DENVER|CO
C00080184|INDIANA BELL TELEPHONE COMPANY, INCORPORATED POLITICAL ACTION COMMITTEE (INBELLPAC)|U|Q|||C|AMERICAN INFORMATION TECHNOLOGIES PAC|39.797402600000005|-86.1365729|46204|INDIANAPOLIS|IN
C00080283|FIRST PAC FIRST COMMERCIAL BANK NA POLITICAL ACTION COMMITTEE|U|Q|||C|FIRST COMMERCIAL BANK N A/LITTLE ROCK|34.757797833333335|-92.34247691666667|72203|LITTLE ROCK|AR
C00080291|EDWARD DOUGLAS WHITE POLITICAL ACTION COMMITTEE|U|Q|||T|MARSHALL POLITICAL ACTION COMM (AFFL)|39.99641823809524|-75.13775460714287|19103|PHILADELPHIA|PA
C00080390|MARSHALL POLITICAL ACTION COMMITTEE|U|Q|||T|EDWARD DOUGLASS WHITE PAC (AFFL)|39.99641823809524|-75.13775460714287|19103|PHILADELPHIA|PA
C00080440|CITIZENS FOR CONGRESSMAN PANETTA|P|H|DEM|H6CA16036|||36.475269499999996|-121.51536025|93940|MONTEREY|CA
C00080515|"EMERSON ELECTRIC CO. POLITICAL ACTION COMMITTEE (""EMPAC"")"|U|Q|||C|EMERSON ELECTRIC COMPANY|38.73835|-90.26154|63136|ST LOUIS|MO
C00080572|DEMOCRATIC HOUSE & SENATE COUNCIL|J|Y|DEM|||DEM CONGR SUMMER DINNER CMTE|38.89531540217391|-77.01958254710144|20003|WASHINGTON|DC
C00080648|MICHIGAN BANKERS ASSOCIATION-MIBANKPAC|U|Q|||T|MICHIGAN BANKERS ASSOCIATION|42.67509583333333|-84.52129325|48933|LANSING|MI
C00080655|A LOT OF PEOPLE SUPPORTING TOM DASCHLE|P|S|DEM|S6SD00028|||43.6194702|-96.766635|57101|SIOUX FALLS|SD
C00080671|REPUBLIC FINANCIAL SERVICES INC POLITICAL ACTION COMMITTEE (AKA) RFSI PAC|U|Q|||C|REPUBLIC FINANCIAL SERVICES INC|32.785762754098364|-96.78275256557379|75266|DALLAS|TX
C00080713|MORRISON'S POLITICAL ACTION COMMITTEE|U|Q|||C|MORRISON INCORPORATED|30.67357146511628|-88.1529814883721|36625|MOBILE|AL
C00080721|COMMITTEE FOR RESPONSIBLE GOVERNMENT OF TEMPLE-INLAND INC. (FKA CMTE FOR GOOD GOV OF TE..)|U|Q|||C|TEMPLE-EASTEX INCORPORATED|31.195633|-94.77725|75941|DIBOLL|TX
C00080986|BEAZER WEST INC POLITICAL ACTION COMMITTEE; THE (FKA)GIFFORD HILL GOOD GOVERNMENT GROUP|U|Q|||C|GIFFORD-HILL & CO INC/(CON) BEAZER PLC|32.785762754098364|-96.78275256557379|75201|DALLAS|TX
C00080994|LOCAL UNION #8 IBEW FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||L|ELECTRICAL WORKERS; INT'L BROTH'D OF|41.603797|-83.5619|43460|ROSSFORD|OH
C00081075|AMERICAN INDEPENDENT REFINERS ASS'N PAC (FORMERLY: AMERICAN PETROLEUM REFINERS...)|U|Q|||T|ASS'N; AMERICAN INDEPENDENT|33.94396584158416|-118.29928288118809|90017|LOS ANGELES|CA
C00081141|STENHOLM FOR CONGRESS COMMITTEE|P|H||H8TX17081|||32.943953|-99.808127|79553|STAMFORD|TX
C00081273|MIDWEST RESOURCES INC EMPLOYEES GOVERNMENT COMMITTEE|U|Q|||C|MIDWEST RESOURCES INC|42.48357433333334|-96.38808455555555|51102|SIOUX CITY|IA
C00081281|IDAHO LEAGUE OF SAVINGS ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|SAVINGS ASS'NS; IDAHO LEAGUE OF|46.388753|-116.98484|83501|LEWISTON|ID
C00081307|BEILENSON CAMPAIGN COMMITTEE|P|H|DEM|H6CA23024|||33.9577728|-118.3576128|90211|BEVERLY HILLS|CA
C00081356|KEEP NICK RAHALL IN CONGRESS COMMITTEE|P|H|DEM|H6WV04057|||37.748935|-81.224458|25802|BECKLEY,|WV
C00081414|AMERICAN SUGAR CANE LEAGUE POLITICAL ACTION COMMITTEE|U|Q|||T|SUGAR CANE LEAGUE OF THE USA; AMER|29.686582333333334|-90.71261733333334|70302|THIBODAUX|LA
C00081422|NEW YORK STATE BANKERS POLITICAL ACTION COMMITTEE- FEDERAL FUND|U|Q|||T|NY STATE BANKERS ASSN INC (AFL)ABA PAC|40.76633930120482|-73.97691936746988|10017|NEW YORK|NY
C00081455|HOUSTON INDUSTRIES POLITICAL ACTION COMMITTEE|U|Q|||C|HOUSTON INDUSTRIES INC|29.799726263736265|-95.41993828571431|77027|HOUSTON|TX
C00081471|WASHINGTON NATURAL GAS POLITICAL ACTION COMMITTEE (WNGPAC)|U|Q|NNE||C|WASHINGTON NATURAL GAS CO|47.53192905084746|-122.12633125423729|98111|SEATTLE|WA
C00081547|DETROIT EDISON POLITICAL ACTION COMMITTEE-EDPAC-FEDERAL|U|Q|||C|DETROIT EDISON COMPANY|42.30390803846153|-83.1278015|48226|DETROIT|MI
C00081620|IOWANS FOR TAUKE|P|S|REP|S0IA00069|||42.491041599999996|-90.7453364|52004|DUBUQUE|IA
C00081802|WEST VIRGINIA REPUBLICAN STATE EXECUTIVE COMMITTEE|U|Y|REP|||WEST VIRGINIA REPUBLICAN PARTY|38.321258106382984|-81.57999429787233|25362|CHARLESTON|WV
C00081877|MIKE SYNAR FOR CONGRESS COMMITTEE|P|H|DEM|H8OK02023|||35.74128866666667|-95.35031199999999|74402|MUSKOGEE|OK
C00081885|BEREUTER FOR CONGRESS COMMITTEE|P|H|REP|H8NE01016|||40.81781506666667|-96.69156293333332|68509|LINCOLN|NE
C00081968|H.K. WEBSTER COMPANY POLITICAL ACTION COMMITTEE|U|Q|||C|H K WEBSTER COMPANY INC|42.68626625|-71.09209575|01842|LAWRENCE|MA
C00082008|PGE EMPLOYEE BI-PARTISAN COMMITTEE|U|Q|||C|PORTLAND GENERAL ELECTRIC COMPANY|45.52874850793652|-122.5663985079365|97204|PORTLAND|OR
C00082032|CONNOLLY FOR U.S. SENATE COMMITTEE|P|S|DFL|S8MN00032|||44.934465|-93.16554|55105|ST. PAUL|MN
C00082040|NATIONAL CHAMBER ALLIANCE FOR POLITICS OF THE CHAMBER OF COMMERCE FOR THE USA|U|Q|||T|CHAMBER OF COMMERCE OF U.S. OF A|38.89531540217391|-77.01958254710144|20062|WASHINGTON|DC
C00082065|CHRISTIE COMMITTEE|P|S|DEM|S8TX00038|||30.319931120481932|-97.75807027710842|78746|AUSTIN|TX
C00082073|RE-ELECT HOLLENBECK TO CONGRESS|P|H|REP|H6NJ09082|||38.89531540217391|-77.01958254710144|20013|WASHINGTON|DC
C00082123|CITIZENS FOR OLYMPIA SNOWE|P|H|REP|H8ME02029|||44.16106366666667|-70.24013333333333|04211|AUBURN|ME
C00082131|DONNELLY COMMITTEE, THE|P|H|DEM|H8MA11018|||42.34437557407409|-71.0031983888889|02126|BOSTON|MA
C00082214|FRIENDS OF LARRY PRESSLER|P|S|REP|S8SD00024|||38.89531540217391|-77.01958254710144|20013|WASHINGTON|DC
C00082248|CENTRAL POWER AND LIGHT COMPANY POLITICAL ACTION COMMITTEE|U|Q|||C|CENTRAL POWER AND LIGHT COMPANY|27.768298435897442|-97.45734848717949|78401|CORPUS CHRISTI|TX
C00082255|DEERE & CO POLITICAL ACTION COMMITTEE-IOWA (DEERE PAC-IOWA)|U|Q|||C|DEERE & COMPANY|41.65428011864408|-93.58401089830507|50309|DES MOINES|IA
C00082271|PRECISION METALFORMING ASSOCIATION PAC (FKA AMERICAN METAL STAMPING ASSN PAC)|U|Q|||T|PRECISION METALFORMING ASSOCIATION|41.550318|-81.48175|44143|RICHMOND HTS.|OH
C00082289|NORTH TEXAS POLITICAL ACTION COMMITTEE|U|Q|||M|NONE|33.9009334|-98.50771139999999|76307|WICHITA FALLS|TX
C00082297|LIFE AMENDMENT POLITICAL ACTION COMMITTEE, INC.|U|Q|||M|NONE|47.94525214285714|-122.13757657142858|98206|EVERETT|WA
C00082313|DALLAS ENTREPRENEURIAL POLITICAL ACTION COMMITTEE (FKA: DALLAS ENERGY PAC)|U|Q|||M|NONE|32.785762754098364|-96.78275256557379|75225|DALLAS|TX
C00082347|CITIZENS FOR TONY HALL|P|H|DEM|H8OH03015|||39.74654581632654|-84.20972132653061|45423|DAYTON|OH
C00082420|WEST TEXAS UTILITIES COMPANY POLITICAL ACTION COMMITTEE|U|Q|||C|WEST TEXAS UTILITIES COMPANY|32.414289100000005|-99.7781336|79604|ABILENE|TX
C00082552|COHEN FOR SENATOR|P|S|REP|S8ME00023|||44.01802|-70.3762681111111|04104|PORTLAND|ME
C00082560|MARRIOTT FOR CONGRESS COMMITTEE (AKA CITIZENS FOR MARRIOTT)|A|H|REP|H6UT02077|||38.86816483333334|-77.27787583333333|22180|VIENNA|VA
C00082586|FRIENDS OF BILL LEHMAN|P|H|DEM|H6FL13031|||25.69783154166667|-80.34412848958333|33131|MIAMI|FL
C00082636|INDIANA DENTAL PAC|U|Q|||T|DENTAL ASSOCIATION; AMERICAN|40.4556575|-85.3711945|47348|HARTFORD CITY|IN
C00082677|J.G. BOSWELL COMPANY EMPLOYEES' POLITICAL ACTION COMMITTEE|U|Q|||C|J G BOSWELL COMPANY|33.94396584158416|-118.29928288118809|90071|LOS ANGELES|CA
C00082719|DAN CRANE FOR CONGRESS COMMITTEE|P|H|REP|H8IL22052|||40.1546245|-87.62069|61832|DANVILLE|IL
C00082792|ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE|U|Q|||C|ELI LILLY AND COMPANY|39.797402600000005|-86.1365729|46285|INDIANAPOLIS|IN
C00082800|PACIFICORP FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||C|PACIFICORP|45.52874850793652|-122.5663985079365|97232|PORTLAND|OR
C00082818|ENTEX (NORAM ENERGY CORP) BETTER GOVERNMENT COMMITTEE|U|Q|||C|ARKLA, INC|29.799726263736265|-95.41993828571431|77002|HOUSTON|TX
C00082834|CALIFORNIA BANKERS ASSOCIATION FEDERAL PAC (AKA CALBANKPAC)|U|Q|||T|BANKERS ASS'N; AMERICAN|37.77660142253521|-122.6107330704225|94105|SAN FRANCISCO|CA
C00082909|OREGON STATE HOME BUILDERS ASSOCIATION COMMITTEE TO BUILD A BETTER OREGON|U|Q|||T|HOME BUILDERS ASS'N; OREGON STATE|44.95135007692308|-122.93249292307691|97301|SALEM|OR
C00082917|ASSOCIATED GENERAL CONTRACTORS POLITICAL ACTION COMMITTEE|U|Q|||T|CONTRACTORS OF AMERICA; ASS'D GEN'L|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00082925|NEVADA STATE REPUBLICAN CENTRAL COMMITTEE|U|Y|REP|||NEVADA REPUBLICAN PARTY|36.06223526153846|-115.10904812307692|89128|LAS VEGAS|NV
C00083063|BILL GRAY FOR CONGRESS 1990|P|H|DEM|H6PA02023|||38.89531540217391|-77.01958254710144|20007|WASHINGTON|DC
C00083089|CENTRAL AND SOUTH WEST SERVICES INC POLITICAL ACTION COMMITTEE|U|Q|||C|CENTRAL AND SOUTH WEST SERVICES INC|32.785762754098364|-96.78275256557379|75266|DALLAS|TX
C00083246|CONNECTICUT LEAGUE OF SAVINGS INSTITUTIONS PAC/US (FKA S & L LEAGUE OF CONNECTICUT)|U|Q|||T|SAVINGS AND LOAN LEAGUE OF CT|42.34437557407409|-71.0031983888889|02109|BOSTON|MA
C00083279|"CALIFORNIA REAL ESTATE POLITICAL ACTION COMMITTEE/FEDERAL (CREPAC/FEDERAL) AKA ""99 CLUB"""|U|Q|||T|CALIFORNIA ASSOCIATION OF REALTORS|33.94396584158416|-118.29928288118809|90020|LOS ANGELES|CA
C00083287|JSJ CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|JSJ CORPORATION|43.04117|-86.19013|49417|GRAND HAVEN|MI
C00083337|LOUISIANA ACTION COMMITTEE FOR RURAL ELECTRIFICATION|U|Q|||T|ELECTRIC COOP. ASS'N; NAT'L RURAL|30.475762928571427|-91.10245178571428|70816|BATON ROUGE|LA
C00083428|SENSENBRENNER COMMITTEE|P|H|REP|H8WI09050|||43.044961|-88.18269233333335|53008|BROOKFIELD|WI
C00083436|MICHIGAN BELL TELEPHONE COMPANY POLITICAL ACTION COMMITTEE (MICHBELLPAC)|U|Q|||C|MICHIGAN BELL TELEPHONE COMPANY|42.30390803846153|-83.1278015|48226|DETROIT|MI
C00083535|EMPLOYEES FEDERAL PAC - DUKE POWER COMPANY|U|Q|||C|DUKE POWER COMPANY|35.24106722077923|-80.81472076623379|28242|CHARLOTTE|NC
C00083667|COGSWELL FOR SENATE COMMITTEE|A|S|REP|S8CO00057|||39.74108270666667|-104.83527397333336|80203|DENVER|CO
C00083675|CITIZENS FOR LEONE|P|S|DEM|S8NJ00046|||40.3244262|-74.6770994|08540|PRINCETON|NJ
C00083683|FIRST BANK POLITICAL ACTION COMMITTEE|U|Q|||C|FIRST BANK SYSTEM INC|43.04538821276595|-87.90733217021277|53259|MILWAUKEE|WI
C00083709|IOWANS FOR JIM LEACH|P|H|REP|H6IA01015|||41.551883|-90.48975|52722|BETTENDORF|IA
C00083733|LONG JOHN SILVER'S RESTAURANTS, INC FKA JERRICO POLITICAL ACTION COMMITTEE (J-PAC)|U|Q|||C|JERRICO INCORPORATED|38.028650139999996|-84.48421994|40579|LEXINGTON|KY
C00083758|NATIONAL FUEL GAS FEDERAL POLITICAL ACTION COMMITTEE (NFG FEDPAC)|U|Q|||C|NATIONAL FUEL GAS CORPORATION|42.86095690909091|-78.84706422727274|14203|BUFFALO|NY
C00083782|TEXTILE MACHINERY GOOD GOVERNMENT COMMITTEE|U|Q|||T|TEXTILE MACHINERY ASS'N; AMER|38.868151714285716|-77.18873671428572|22042|FALLS CHURCH|VA
C00083790|NEBRASKA BANKERS ASSOCIATION FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||T|BANKERS ASS'N; AMERICAN|40.81781506666667|-96.69156293333332|68501|LINCOLN|NE
C00083808|MICHIGAN PETROLEUM PAC|U|Q|||M|NONE|42.67509583333333|-84.52129325|48901|LANSING|MI
C00083832|IDA-PAC POLITICAL ACTION COMMITTEE|U|Q|||C|IDAHO POWER COMPANY|43.51203700000001|-116.23286|83707|BOISE|ID
C00083840|HARDEE'S FOOD SYSTEMS INC GOOD GOVERNMENT FUND|U|Q|||C|HARDEE'S FOOD SYSTEMS INC|35.9422315|-77.80384|27801|ROCKY MOUNT|NC
C00083857|OCCIDENTAL PETROLEUM CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|OCCIDENTAL PETROLEUM CORPORATION|33.94396584158416|-118.29928288118809|90024|LOS ANGELES|CA
C00083865|PACIFIC TELESIS GROUP POLITICAL ACTION COMMITTEE (FEDERAL ACCOUNT)|U|Q|||C|PACIFIC TELESIS GROUP|37.77660142253521|-122.6107330704225|94108|SAN FRANCISCO|CA
C00083915|NATIONAL PEST CONTROL ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|PEST CONTROL ASSOCIATION; NATIONAL|38.893921|-77.21976|22027|DUNN LORING|VA
C00084061|BLUE CROSS AND BLUE SHIELD OF MICHIGAN POLITICAL ACTION COMMITTEE (BCBSM PAC)|U|Q|||W|BLUE CROSS & BLUE SHIELD OF MICHIGAN|42.30390803846153|-83.1278015|48226|DETROIT|MI
C00084145|HARSCO CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|HARSCO CORPORATION|40.199058199999996|-77.0554984|17011|CAMP HILL|PA
C00084152|FERNANDEZ FOR PRESIDENT COMMITTEE (FKA PRESIDENTIAL CANDIDATE COMMITTEE)|A|P|REP|P00000406|||33.96983225|-118.373376|91423|SHERMAN OAKS|CA
C00084194|COMMITTEE TO RE-ELECT CONGRESSMAN ROBERT GARCIA|P|H|DEM|H8NY21013|||41.069975|-73.75012772727271|10601|WHITE PLAINS|NY
C00084285|DEAN OPERATIONS INC PAC (DEANPAC)|U|Q|||C|DEAN OPERATIONS INC|39.095393654320986|-94.49784748148147|64141|KANSAS CITY|MO
C00084368|CAPITOL FOUNDATION CAMP CMTE|U|Y|REP|||MISSISSIPPI REPUBLICAN PARTY|32.30845729411766|-90.2704443235294|39205|JACKSON|MS
C00084475|MINNESOTA MINING & MANUFACTURING COMPANY POLITICAL ACTION COMMITTEE (3M PAC)|U|Q|||C|MINNESOTA MINING & MANUFACTURING CO|45.005902|-93.105869|55144|ST. PAUL|MN
C00084491|INTERNATIONAL FRANCHISE ASSOCIATION FRANCHISING POLITICAL ACTION COMMITTEE INC|U|Q|||T|INTERNATIONAL FRANCHISE ASSOCIATION|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00084582|FEDERAL-MOGUL CORPORATION EMPLOYEES' POLITICAL ACTION COMMITTEE|U|Q|||C|FEDERAL-MOGUL CORPORATION|42.533295599999995|-83.25634960000001|48034|SOUTHFIELD|MI
C00084822|INN/PAC INT'L ASSN OF HOLIDAY INNS INC POLITICAL ACTION COMMITTEE|U|Q|||C|HOLIDAY INNS INC|33.828458666666684|-84.40236618918924|30346|ATLANTA|GA
C00084863|ALLIANCE FOR AMERICAN LEADERSHIP (FKA CHENEY FOR CONG)|U|Q|REP||||38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00084871|HOECHST CELANESE CORPORATION POLITICAL ACTION COMMITTEE (HOECHST CELANESE PAC)|U|Q|||C|HOECHST CELANESE CORPORATION|40.545853|-74.63592|08876|SOMERVILLE|NJ
C00084954|REPUBLICAN PARTY OF ARKANSAS|U|Y|REP|||REPUBLICAN PARTY OF ARKANSAS|34.757797833333335|-92.34247691666667|72201|LITTLE ROCK|AR
C00084970|ATLANTIC APPAREL CONTRACTORS ASSOCIATION INC POLITICAL ACTION COMMITTEE|U|Q|||T|APPAREL CNTR'S ASS'N INC; ATLANTIC|40.652357571428574|-75.38725485714285|18017|BETHLEHEM|PA
C00084988|SOUTHWESTERN ELECTRIC POWER COMPANY POLITICAL ACTION COMMITTEE|U|Q|||C|SOUTHWESTERN ELECTRIC POWER COMPANY|32.55515535294117|-93.76149147058823|71156|SHREVEPORT|LA
C00085019|ARIZONA DAIRYMEN POLITICAL ACTION COMMITTEE (ADPAC)|U|Q|||T|DAIRYMEN OF ARIZONA; UNITED|33.363527500000004|-111.994716625|85285|TEMPE|AZ
C00085050|LELAND FOR CONGRESS 1988|A|H|DEM|H8TX18014|||29.799726263736265|-95.41993828571431|77054|HOUSTON|TX
C00085142|COELHO FOR CONGRESS COMMITTEE|P|H|DEM|H8CA15018|||37.6421951|-120.97390659999999|95354|MODESTO|CA
C00085290|BURGER KING CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|PILLSBURY COMPANY|25.69783154166667|-80.34412848958333|33152|MIAMI|FL
C00085308|ALUMINUM ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|ALUMINUM ASSOCIATION|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00085316|CIGNA CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|CIGNA CORPORATION|39.99641823809524|-75.13775460714287|19192|PHILADELPHIA|PA
C00085324|DIAMOND STATE TELEPHONE COMPANY POLITICAL ACTION COMMITTEE (DST PAC)|U|Q|||C|BELL ATLANTIC CORPORATION|39.64413388888888|-75.58563588888889|19801|WILMINGTON|DE
C00085332|BELL TELEPHONE COMPANY OF PENNSYLVANIA POLITICAL ACTION COMMITTEE (PA BELL PAC)|U|Q|||C|BELL ATLANTIC CORPORATION|40.28232126923077|-76.85854892307692|17101|HARRISBURG|PA
C00085357|SAVINGS ASSOCIATION FEDERAL PUBLIC AFFAIRS COMMITTEE|U|Q|||T|SAVINGS & LOAN LEAGUE; ARKANSAS|34.757797833333335|-92.34247691666667|72205|LITTLE ROCK|AR
C00085373|K MART CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|K MART CORPORATION|42.58454042857142|-83.16261371428571|48084|TROY|MI
C00085464|ANTHONY HALL FOR CONGRESS COMMITTEE|A|H|DEM|H8TX18022|||29.799726263736265|-95.41993828571431|77021|HOUSTON|TX
C00085480|ZAPATA CORPORATION POLITICAL ACTION COMMITTEE (ZAPATA-PAC)|U|Q|||C|ZAPATA CORPORATION|29.799726263736265|-95.41993828571431|77210|HOUSTON|TX
C00085506|HAWAII REPUBLICAN PARTY FEDERAL ACCOUNT - VICTORY 88'|U|Y|REP|||REPUBLICAN PARTY OF HAWAII|23.99200566666667|-165.5305597777778|96813|HONOLULU|HI
C00085522|OKLAHOMANS FOR BOREN|P|S|DEM|S8OK00035|||35.2150415|-97.41515816666667|73070|NORMAN|OK
C00085688|BOB MATSUI FOR CONGRESS COMMITTEE|P|H|DEM|H8CA03014|||38.430597276190475|-121.44452857142855|95814|SACRAMENTO|CA
C00085910|FERT PAC (THE POLITICAL ACTION COMMITTEE OF THE FERTILIZER INSTITUTE|U|Q|||T|FERTILIZER INSTITUTE; THE|38.89531540217391|-77.01958254710144|20002|WASHINGTON|DC
C00085951|FRIENDS OF HOWELL HEFLIN COMMITTEE|P|S|DEM|S8AL00050|||34.70017|-87.7142|35674|TUSCUMBIA|AL
C00085977|IOWA BANKERS ASSOCIATION - BUILD|U|Q|||T|BANKERS ASS'N; AMERICAN|41.65428011864408|-93.58401089830507|50309|DES MOINES|IA
C00086090|DAVID PRYOR FOR U.S. SENATE COMMITTEE|P|S|DEM|S8AR00047|||34.757797833333335|-92.34247691666667|72203|LITTLE ROCK|AR
C00086116|CHIP PASHAYAN FOR CONGRESS COMMITTEE|P|H|REP|H8CA17014|||36.89668066666667|-119.62701133333333|93612|CLOVIS|CA
C00086215|CITIZENS FOR DOWNEY|P|H|DEM|H6NY02025|||40.729098|-73.25607|11706|BAY SHORE|NY
