CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00454801|NEW SOUTH BANCSHARES INC PAC|U|Q|||C|NEW SOUTH BANCSHARES INC/COMMITTEE FOR|35210|BIRMINGHAM|AL
C00454819|MAF FREEDOM PAC - MOVE AMERICA FORWARD FREEDOM PAC -MAF PAC|U|N||||NONE|92688|RANCHO SANTA MARGA|CA
C00454827|GEORGE LILLY FOR CONGRESS|P|H|REP|H2CO01108|||80237|DENVER|CO
C00454835|CALIFORNIA VOTE PROJECT 2008 - FEDERAL|U|N||||NONE|95841|SACRAMENTO|CA
C00454843|POWER FOR AMERICA NOW INC|U|N|||||29464|MT PLEASANT|SC
C00454850|LITTLE SIOUX CORN PROCESSORS PAC, LSCP PAC|U|N|||C|LSCP LLLP|51035|MARCUS|IA
C00454868|CENTRAL IOWA ENERGY PAC|U|N|||C|CENTRAL IOWA ENERGY LLC|50208|NEWTON|IA
C00454876|PRO-LIFE FOR US SENATE|P|S|IND|S8ID00191|||83636|LETHA|ID
C00454884|NE-OH CONGRESSIONAL VICTORY FUND|J|N||H8OH10085||REP PTY CUYAHOGA CTY FED CAMP CMTE|22314|ALEXANDRIA|VA
C00454892|THEODORE KNAPP FOR CONGRESS|P|H|IND|H8IL13135|||60532|LISLE|IL
C00454900|GENERATION PROGRESS|U|N||||NONE|02196|BOSTON|MA
C00454918|PENNSYLVANIA ENERGY RESOURCES GROUP PAC|U|N||||PENNSYLVANIA ENERGY RESOURCES GROUP|17101|HARRISBURG|PA
C00454926|JONES VARGAS CHARTERED PAC|U|N|||C|JONES VARGAS CHARTERED|89501|RENO|NV
C00454934|CHRYSLER MINORITY DEALERS ASSOCIATION INC POLITICAL ACTION COMMITTEE|U|N|||M|CHRYSLER MINORITY DEALERS ASSOCIATION|49024|PORTAGE|MI
C00454942|WILLIAMSON COUNTY REPUBLICAN PARTY FEDERAL PAC|U|X|REP|||Republican Party of Texas|78680|Round Rock|TX
C00454959|PENSON WORLDWIDE INC POLITICAL ACTION COMMITTEE AKA PENSON PAC|U|N|||C|PENSON WORLDWIDE INC|20036|WASHINGTON|DC
C00454967|FORREST MICHAEL FOR CONGRESS|P|H|IND|H8OK03054|||73728|CHEROKEE|OK
C00454975|CLEVELAND AREA PAC|U|N||||NONE|44116|ROCKY RIVER|OH
C00454983|LUETKEMEYER VICTORY COMMITTEE|J|N||H8MO09153||MO REP ST CMTE FED|65075|ST ELIZABETH|MO
C00454991|GRASSROOT GAINS COMMITTEE|J|H||H6NH01230||NONE|20005|WASHINGTON|DC
C00455006|FRIENDS FOR MIKE MILLER|P|H|DEM|H0DE00068|||19958|LEWES|DE
C00455014|SCHAFER FOR CONGRESS COMMITTEE|P|H|GRE|H8IL18084|||61614|PEORIA|IL
C00455022|ALASKA-MISSISSIPPI VICTORY FUND|J|S||S8AK00090|||22151|SPRINGFIELD|VA
C00455030|VICTORY MEMPHIS|U|U||P80003338|||38138|GERMANTOWN|TN
C00455048|ABSOLUTE ENERGY PAC|U|N||||ABSOLUTE ENERGY LLC|50472|ST ANSGAR|IA
C00455055|BRADFORD DEMOCRATIC EXECUTIVE COMMITTEE|U|X|DEM|||FLORIDA DEMOCRATIC PARTY|32091|STARKE|FL
C00455063|A WOMAN VICE PRESIDENT COMMITTEE|U|U||P80002801|||95988|WILLOWS|CA
C00455071|AMERICA'S INDEPENDENT PARTY OF MICHIGAN|U|X|AIP|||NONE|48169|PINCKNEY|MI
C00455089|MARTIN HEINRICH - NEW MEXICO COMMITTEE|J|N||H8NM01224||DEM PARTY OF NEW MEXICO|22151|SPRINGFIELD|VA
C00455097|CITIZENS FOR AMERICAN ENERGY|U|N||||NONE|15625|DELMONT|PA
C00455105|MACKS' JOINT VICTORY FUND|J|H||H4FL14059||NONE|20035|Washington|DC
C00455113|VETS FOR OBAMA|U|U||P80003338|||20005|WASHINGTON|DC
C00455121|CITIZENS AGAINST WAR IN IRAN|U|N||||NONE|60402|BERWYN|IL
C00455139|MUSLIM DEMOCRATS|U|N||||NONE|60516|DOWNERS GROVE|IL
C00455147|EXCO RESOURCES, INC. POLITICAL ACTION COMMITTEE (EXCO RESOURCES PAC)|U|N|||C|EXCO RESOURCES INC|75251|DALLAS|TX
C00455154|LAUTENBERG CLINTON COMMITTEE|J|P||P00003392|||07102|NEWARK|NJ
C00455162|YVONNE SCHICK CAMPAIGN|P|S|LIB|S8TX00251|||78669|SPICEWOOD|TX
C00455170|VOTE TODAY OHIO|U|N||||NONE|11201|BROOKLYN|NY
C00455188|UNITED DEMOCRATIC HEADQUARTERS OF HOLLYWOOD WEST HOLLYWOOD AND BEVERLY HILLS|U|N||||NONE|91502|BURBANK|CA
C00455196|NEW DIRECTION FUND; THE|J|H||H0FL08042|||20013|WASHINGTON|DC
C00455204|LOUISIANA/NORTH CAROLINA SENATE VICTORY 2008|J|S||S6LA00227|||22151|SPRINGFIELD|VA
C00455212|TEAM SARAH PAC|U|N|||||22209|ARLINGTON|VA
C00455220|JOHN DE NUGENT FOR PRESIDENT|P|P||P80005754|||16055|SARVER|PA
C00455238|HALCROW PAC|U|N|||C|HALCROW INC|10007|NEW YORK|NY
C00455246|PROTECTIVE PRODUCTS INTERNATIONAL CORP POLITICAL ACTION COMMITTEE (PPI PAC)|U|N|||C|Protective Products International Corp|33323|Sunrise|FL
C00455253|JOY JUBILEE OF YEOMAN LOYALIST POLITICAL ACTION COMMITTEE|A|P|||||37725|DANDRIDGE|TN
C00455261|"JOY OF AUTHOR ROBERT SHERMAN ""BOBSLEIGH"" NIX III AKA DEMONMOCKER ""GOD IS MY ALLY"" LOYALIST"|P|P||P80005093|||37725|DANDRIDGE|TN
C00455279|COMMUNITY LEGACY FUND FEDERAL PAC|U|N|||M||92614|IRVINE|CA
C00455287|NW SUSTAINABLE RESOURCE POLITICAL ACTION COMMITTEE (PAC)|U|N||||NONE|97204|PORTLAND|OR
C00455295|BORDER CONTROL AND FAIR TRADE - ELECT MCLEOD TO CONGRESS|P|H|REP|H8NJ06142|||07735|KEYPORT|NJ
C00455303|CHESTER T KELLEY FOR CONGRESS|P|H||H6LA04088|||71109|SHREVEPORT|LA
C00455311|REPUBLICAN NATIONAL HISPANIC ASSEMBLY|U|N|||M||37076|HERMITAGE|TN
C00455329|SPLIT THE TICKET LLC|U|N|||||37203|NASHVILLE|TN
C00455337|VA LIBERTY DEFENSE|U|N||||NONE|23113|MIDLOTHIAN|VA
C00455345|TEXAS BLUE FUND|J|H||H6TX09033||NONE|75205|Dallas|TX
C00455352|CHICO DEMOS 08|U|Y||||DEMOCRATS 2000|95926|CHICO|CA
C00455360|DAWG PAC - DEMOCRATS AGAINST WASTE IN GOVERNMENT|U|N||||JOHN BARROW|20824|BETHESDA|MD
C00455378|NATIONAL REPUBLICAN TRUST PAC, THE|U|N||||None.|20037|Washington|DC
C00455386|KIRKPATRICK/LORD VICTORY FUND|J|H||H8AZ01104||None|85012|Phoenix|AZ
C00455394|WRITERS GUILD OF AMERICA WEST, INC. PAC|U|N|||L|Writers Guild of America West, Inc.|95814|Sacramento|CA
C00455402|JEWISH SAN ANTONIANS FOR LEADERSHIP CHANGE|U|U||P80003338|||78212|SAN ANTONIO|TX
C00455410|LANSING AREA FAMILIES FOR PROGRESSIVE POLICY|U|N||||NONE|48823|EAST LANSING|MI
C00455428|ALASKANS FOR REFORM|U|U||P80002801|||99654|WASILLA|AK
C00455436|COMMITTEE TO ELECT DAN SEBRING FOR CONGRESS|P|H|REP||||53220|MILWAUKEE|WI
C00455444|AMERICANS IN CONTACT PAC|U|N||||NONE|22313|ALEXANDRIA|VA
C00455451|COMMITTEE TO ELECT BOB MCNEIL|P|P||P80005762|||77019|HOUSTON|TX
C00455469|HOUSE SENATE VICTORY FUND 2008|J|N||||DSCC/DCCC|20002|WASHINGTON|DC
C00455477|ASDC JOINT VICTORY ACCOUNT|J|N||||DEM ST CENT CMTES|20003|WASHINGTON|DC
C00455485|DEMOCRATIC ADVOCATES FOR DISABILITY ISSUES|U|N||||NONE|91502|BURBANK|CA
C00455493|HISPANOS UNIDOS|U|N||||NONE|88047|MESILLA PARK|NM
C00455501|OURGREATESTFEAR.ORG|U|N||||None|90004|Los Angeles|CA
C00455519|COAST TO COAST SENATE 2008|J|S||S0NH00219|||97214|PORTLAND|OR
C00455527|OCEANA FRIENDS OF OBAMA|U|U||P80003338|||49455|SHELBY|MI
C00455535|IOWA RENEWABLE ENERGY  LLC PAC|U|N||||Iowa Renewable Energy LLC|52353|Washington|IA
C00455543|PEOPLE FOR POHLEN|P|H|GRE|H8IL03094|||60402|BERWYN|IL
C00455550|KOREAN AMERICANS FOR CHANGE POLITICAL ACTION COMMITTEE|U|N|||M|NONE|48307|ROCHESTER|MI
C00455568|MYERS-NEW JERSEY VICTORY 08 COMMITTEE (MNJVC)|J|N||H8NJ03172||NEW JERSEY REPUBLICAN STATE CMTE|08055|MEDFORD|NJ
C00455576|RENEW OHIO PAC|D|N||||SPACE FOR CONGRESS COMMITTEE|44646|MASSILON|OH
C00455584|OFFSHORE MARINE SERVICE ASSOCIATION PAC|U|N|||T|OFFSHORE MARINE SERVICE ASSOCIATION|70123|HARAHAN|LA
C00455592|STAFFORD COUNTY REPUBLICAN COMMITTEE|U|X|REP|||REPUBLICAN PARTY OF VIRGINIA INC|22555|STAFFORD|VA
C00455600|COMMONWEALTH BRANDS INC EMPLOYEE PAC|U|N|||C|COMMONWEALTH BRANDS INC|42101|BOWLING GREEN|KY
C00455618|ABEL FOR CONGRESS CAMPAIGN|P|H|GRE|H8AR03058|||72703|FAYETTEVILLE|AR
C00455626|LINCOLNWAY ENERGY LLC PAC|U|N||||LINCOLNWAY ENERGY LLC|50201|NEVADA|IA
C00455634|FAMILIES FIRST CALIFORNIA|U|U||H6CA42099|||92505|Riverside|CA
C00455642|NEW CONSERVATIVE|U|N|||||30028|CUMMING|GA
C00455659|NAPA COUNTY REPUBLICAN PARTY|U|X||||NONE|94558|NAPA|CA
C00455667|WOMENS ACTION GROUP OF PENNSYLVANIA|U|N|||||19147|PHILADELPHIA|PA
C00455675|SOCALDEMS.ORG|U|N|||||91502|BURBANK|CA
C00455683|LAGUNA BEACH DEMOCRATIC CLUB|U|N|||M||92652|LAGUNA BEACH|CA
C00455691|KALAMAZOO COUNTY DEMOCRATIC PARTY FEDERAL COMMITTEE|U|X|DEM|||MICHIGAN DEMOCRATIC STATE CENTRAL COMM|49003|KALAMAZOO|MI
C00455709|AMERICAN AMERICAN POLITICAL ACTION COMMITTEE|U|N|||||90050|LOS ANGELES|CA
C00455717|EISENHOWER PAC|U|N|||||66614|TOPEKA|KS
C00455725|MARIPOSA COUNTY REPUBLICAN CENTRAL COMMITTEE (FED ACCOUNT)|U|X|||||95338|MARIPOSA|CA
C00455733|FLAGSTAR BANK FEDERAL PAC|U|N|||||48098|TROY|MI
C00455741|DEEP BLUE|D|N||||JOSEPH SESTAK|19063|MEDIA|PA
C00455758|GAMMON FOR CONGRESS|P|H|DEM|H8GA11013|||30162|ROME|GA
C00455766|MOSAIC COMPANY PAC; THE|U|N|||C|THE MOSAIC COMPANY|55441|PLYMOUTH|MN
C00455774|SOUTHEASTERN PENNSYLVANIA VICTORY FUND|J|H||H6PA08194|||20003|WASHINGTON|DC
C00455782|DRIFTLESS AREA WOMEN|U|N|||||55971|RUSHFORD|MN
C00455790|WASINGER FOR CONGRESS|P|H|REP|H0KS01099|||67601|HAYS|KS
C00455808|JOSEPH CAO FOR CONGRESS|P|H|REP|H8LA02112||NONE|70156|NEW ORLEANS|LA
C00455816|CAROL WOLMAN FOR CONGRESS|P|H|GRE|H8CA01182|||95460|MENDOEINO|CA
C00455824|MISSOURI WOMEN 2008|J|H||H8MO06068|||65205|COLUMBIA|MO
C00455832|JUST PERMANENT INTERESTS POLITICAL ACTION COMMITTEE|D|N||||CLAY JR. FOR CONGRESS|20904|Silver Spring|MD
C00455840|I-PAC|U|N|||||22302|ALEXANDRIA|VA
C00455857|ERC PAC|U|N||||NONE|98075|Sammamish|WA
C00455865|SOLANO UNITED - SCDCC FEDERAL ACCOUNT|U|X|||||94590|VALLEJO|CA
C00455873|AMAIZING ENERGY PAC|U|N|||||51442|DENISON|IA
C00455881|BAY AREA DEMOCRATS|U|N|||M|NONE|94104|San Francisco|CA
C00455899|JOSUE LAROSE FOR US SENATE|P|S|REP|S2FL00185|||33441|DEERFIELD BEACH|FL
C00455907|CITIZENS FOR CANCER AWARENESS FEDERAL PAC|U|N||||NONE|33606|TAMPA|FL
C00455915|PEOPLE INVESTING IN THE GROWTH OF LOCAL ECONOMIES TOGETHER|U|N|||||49423|HOLLAND|MI
C00455923|FEDUP POLITICAL ACTION COMMITTEE AKA FEDUP PAC|U|N||||NONE|20110|MANASSAS|VA
C00455931|FRANK RIVES FOR CONGRESS|P|H||H8OH11182|||44137|MAPLE HEIGHTS|OH
C00455949|ALASKAN WOMEN FOR OBAMA|U|U||P80003338|||99701|FAIRBANKS|AK
C00455956|KENNEBUNK DEMOCRATIC COMMITTEE|U|X|DEM|||MAINE DEMOCRATIC PARTY|04043|KENNEBUNK|ME
C00455964|ARIZONA ON THE MOVE RODOLFO RUDY GARCIA|P|S|DEM|S0AZ00186|||85713|TUCSON|AZ
C00455972|FOR GOD'S SAKE|U|N||||NONE|77057|HOUSTON|TX
C00455980|GREGGPAC|U|N||||None|39201|JACKSON|MS
C00455998|GOODENOUGH FOR SENATE|P|S||S8WY00171|||82602|CASPER|WY
C00456004|BUSINESS DEMOCRATS PAC|U|N||||NONE|55401|MINNEAPOLIS|MN
C00456012|UNITED STATES BANKERS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456020|UNITED STATES BILLIONAIRES FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456038|UNITED STATES BOXING PLAYERS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456046|UNITED STATES VOLLEYBALL PLAYERS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456053|UNITED STATES FOOTBALL PLAYERS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456061|UNITED STATES FILM STARS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456079|UNITED STATES ECONOMIC ELITES FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456087|UNITED STATES BASEBALL PLAYERS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456095|UNITED STATES LOBBYISTS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456103|UNITED STATES INDUSTRIALISTS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456111|UNITED STATES GOLF PLAYERS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456129|CALIFORNIA INTERFAITH LEADERSHIP COUNCIL|U|N||||NONE|91502|BURBANK|CA
C00456137|NEW JERSEY COLLEGE DEMOCRATS POLITICAL ACTION COMMITTEE|U|N||||NEW JERSEY COLLEGE DEMOCRATS|08534|PENNINGTON|NJ
C00456145|AFRICAN-AMERICAN AND LATINO VOTER GUIDE|U|N||||NONE|91502|BURBANK|CA
C00456152|UNITED STATES CELEBRITIES FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456160|UNITED STATES SOFTBALL PLAYERS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456178|UNITED STATES MUSIC STARS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456186|UNITED STATES TENNIS PLAYERS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456194|UNITED STATES BUSINESS OWNERS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456202|UNITED STATES SOCCER PLAYERS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456210|UNITED STATES RACQUETBALL PLAYERS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456228|SNAKE RIVER SALMON SOCIETY|U|N||||NONE|83701|BOISE|ID
C00456236|UNITED STATES BASKETBALL PLAYERS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456244|CLOUD FOR CONGRESS COMMITTEE|P|H|REP|H4WA06067|||98405|TACOMA|WA
C00456251|MEDICINES COMPANY POLITICAL ACTION COMMITTEE; THE|U|N|||C|THE MEDICINES COMPANY|07054|PARSIPPANY|NJ
C00456269|JEFFREY JOHNSON FOR CONGRESS COMMITTEE|P|H|DEM|H8OH11059|||44132|CLEVELAND|OH
C00456277|WESTERN DUBUQUE BIODIESEL PAC|U|N|||C|WESTERN DUBUQUE BIODIESEL LLC|52046|FARLEY|IA
C00456285|UNITED STATES MULTI-MILLIONAIRES FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456293|FAIRBANKS VERSUS THE CONGRESSMAN FOR ALL ALASKA|U|N||||NONE|99709|FAIRBANKS|AK
C00456301|BUSINESSPEOPLE FOR CHANGE|U|N||||NONE|32601|GAINESVILLE|FL
C00456319|KOPPIE FOR SENATE|P|S||S2IL00044|||60136|GILBERTS|IL
C00456327|PIKE COUNTY DEMOCRATIC COMMITTEE|U|X|DEM|||PENNSYLVANIA DEMOCRATIC PARTY|18337|MILFORD|PA
C00456335|PHYSICIANS MUTUAL PAC|U|N|||W|PHYSICIANS MUTUAL INSURANCE COMPANY|68131|OMAHA|NE
C00456343|UNITED STATES BANKS ASSOCIATION PAC|U|N|||T|UNITED STATES BANKS ASSOCIATION|33441|DEERFIELD BEACH|FL
C00456350|UNITED STATES AIRPLANE INDUSTRIES ASSOCIATION PAC|U|N|||T|UNITED STATES AIRPLANE INDUSTRIES ASSO|33441|DEERFIELD BEACH|FL
C00456368|UNITED STATES JET INDUSTRIES ASSOCIATION PAC|U|N|||T|UNITED STATES JET INDUSTRIES ASSOCIATI|33441|DEERFIELD BEACH|FL
C00456376|UNITED STATES LAWYERS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456384|UNITED STATES INSURANCE COMPANIES ASSOCIATION PAC|U|N|||T|UNITED STATES INSURANCE COMPANIES ASSO|33441|DEERFIELD BEACH|FL
C00456392|UNITED STATES MUTUAL FUND COMPANIES ASSOCIATION PAC|U|N|||T|UNITED STATES MUTUAL FUND COMPANIES AS|33441|DEERFIELD BEACH|FL
C00456400|UNITED STATES CLOTHING FACTORIES ASSOCIATION PAC|U|N|||T|UNITED STATES CLOTHING FACTORIES ASSOC|33441|DEERFIELD BEACH|FL
C00456418|UNITED STATES CATHOLICS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456426|UNITED STATES MALLS ASSOCIATION PAC|U|N|||T|UNITED STATES MALLS ASSOCIATION|33441|DEERFIELD BEACH|FL
C00456434|UNITED STATES CIVIL ENGINEERS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456442|UNITED STATES MORTGAGE LENDERS ASSOCIATION PAC|U|N|||T|UNITED STATES MORTGAGE LENDERS ASSOCIA|33441|DEERFIELD BEACH|FL
C00456459|UNITED STATES CAR DEALERSHIPS ASSOCIATION PAC|U|N|||T|UNITED STATES CAR DEALERSHIPS ASSOCIAT|33441|DEERFIELD BEACH|FL
C00456467|UNITED STATES ARCHITECTS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456475|UNITED STATES CREDIT UNIONS ASSOCIATION PAC|U|N|||T|UNITED STATES CREDIT UNIONS ASSOCIATIO|33441|DEERFIELD BEACH|FL
C00456483|UNITED STATES SOFTWARE COMPANIES ASSOCIATION PAC|U|N|||T|UNITED STATES SOFTWARE COMPANIES ASSOC|33441|DEERFIELD BEACH|FL
C00456491|UNITED STATES HELICOPTER INDUSTRIES ASSOCIATION PAC|U|N|||T|UNITED STATES HELICOPTER INDUSTRIES AS|33441|DEERFIELD BEACH|FL
C00456509|SAVE OUR AMERICAN DREAM PAC (SAMPAC)|U|N|||||60680|CHICAGO|IL
C00456517|UNITED STATES EPISCOPALIANS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456525|ARIZONA PROBATION OFFICERS ASSOCIATION PAC|U|N|||L|ARIZONA PROBATION OFFICERS ASSOCIATION|85004|PHOENIX|AZ
C00456533|UNITED STATES TELEPHONE COMPANIES ASSOCIATION PAC|U|N|||T|UNITED STATES TELEPHONE COMPANIES ASSO|33441|DEERFIELD BEACH|FL
C00456541|UNITED STATES AUTOMOBILE FACTORIES ASSOCIATION PAC|U|N|||T|UNITED STATES AUTOMOBILE FACTORIES ASS|33441|DEERFIELD BEACH|FL
C00456558|FREEDOM FEDERAL, INC. POLITICAL ACTION COMMITTEE|U|N||||Freedom Federal, Inc.|64130|Kansas City|MO
C00456566|UNITED STATES MEDICAL DOCTORS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456574|UNITED STATES PETROLEUM INDUSTRIES ASSOCIATION PAC|U|N|||T|UNITED STATES PETROLEUM INDUSTRIES ASS|33441|DEERFIELD BEACH|FL
C00456582|UNITED STATES CIVIL SOCIETY FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456590|UNITED STATES HOTELS ASSOCIATION PAC|U|N|||T|UNITED STATES HOTELS ASSOCIATION|33441|DEERFIELD BEACH|FL
C00456608|UNITED STATES BOAT MANUFACTURERS ASSOCIATION PAC|U|N|||T|UNITED STATES BOAT MANUFACTURERS ASSOC|33441|DEERFIELD BEACH|FL
C00456616|UNITED STATES CONSTRUCTION COMPANIES ASSOCIATION PAC|U|N|||T|UNITED STATES CONSTRUCTION COMPANIES A|33441|DEERFIELD BEACH|FL
C00456624|UNITED STATES BAPTISTS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456632|NATIONAL ASSOCIATION OF LATINO INDEPENDENT PRODUCERS POLITICAL ACTION COMMITTEE|U|N||||NATIONAL ASSOC OF LATINO INDEPENDENT P|90401|SANTA MONICA|CA
C00456640|UNITED STATES ADVENTISTS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456657|UNITED STATES HOSPITALS ASSOCIATION PAC|U|N|||T|UNITED STATES HOSPITALS ASSOCIATION|33441|DEERFIELD BEACH|FL
C00456665|TALBOT COUNTY REPUBLICAN LEADERSHIP COUNCIL|U|N||||NONE||EASTON|MD
C00456673|OREGON CHOICE PAC|U|N|||||97204|Portland|OR
C00456681|MASS POWER TO THE PEOPLE COMMITTEE|U|N||||NONE|02150|CHELSEA|MA
C00456699|REGIONAL BOND DEALERS ASSOCIATION POLITICAL ACTION COMMITTEE|U|N|||T||22314|ALEXANDRIA|VA
C00456707|NEPALESE AMERICAN PAC, THE|U|N|||||45458|CENTERVILLE|OH
C00456715|LEBANESE AMERICAN POLITICAL ACTION COMMITTEE|U|N|||||94010|BURLINGAME|CA
C00456723|CALIFORNIA ACUPUNCTURE AND ORIENTAL MEDICINE ASSOCIATION|U|N|||M||92870|PLACENTIA|CA
C00456731|NEWBURY DEMOCRATIC TOWN COMMITTEE|U|X||||MASSACHUSETTS DEMOCRATIC PARTY|01951|NEWBURY|MA
C00456749|UNITED STATES AIRLINES COMPANIES ASSOCIATION PAC|U|N|||T|UNITED STATES AIRLINES COMPANIES ASSOC|33441|DEERFIELD BEACH|FL
C00456756|UNITED STATES METHODISTS FEDERAL PAC|U|N||||NONE|33441|DEERFIELD BEACH|FL
C00456764|DEMOCRATIC PARTY OF CONTRA COSTA COUNTY|U|X||||NONE|95841|SACRAMENTO|CA
C00456772|EL DORADO COUNTY REPUBLICAN CENTRAL COMMITTEE|U|X|||||95682|SHINGLE SPRINGS|CA
C00456780|BAKER CONCRETE CONSTRUCTION FEDERAL PAC|U|N|||C|BAKER CONCRETE CONSTRUCTION|43215|COLUMBUS|OH
C00456798|NATIONAL ASSOCIATION OF INDEPENDENT MEDICAL EQUIPMENT SUPPLIERS INC PAC  NAIMES PAC|U|N|||T|NATIONAL ASSOCIATION OF INDEPENDENT ME|24558|HALIFAX|VA
C00456806|KOVACH FOR CONGRESS|P|H||H6TN05264|||37122|MOUNT JULIET|TN
C00456814|JAMES FRANCIS BEIL|P|P|UNK|P80005788|||44095|WILLOWICK|OH
C00456830|BLACK WHITE PARTY JAMES GERMALIC|P|P||P80005796|||44691|WOOSTER|OH
C00456848|AMY WYATT FOR PRESIDENT 2008|P|P||P80005804|||22209|ARLINGTON|VA
C00456855|DUBUCLET FOR CONGRESS|P|H|DEM|H0IL01129|||60610|Chicago|IL
C00456863|COMMITTEE FOR STABILIZING AMERICA'S NEIGHBORHOODS; THE|U|N||||NONE|80203|DENVER|CO
C00456871|FORSYTH COUNTY REPUBLICAN PARTY|U|X|REP|||GEORGIA REPUBLICAN PARTY|30028|Cumming|GA
C00456889|LOUISIANA MORTGAGE LENDERS POLITICAL ACTION COMMITTEE|U|N|||T|LOUISIANA MORTGAGE LENDERS ASSOCIATION|70808|BATON ROUGE|LA
C00456897|YEMENI AMERICAN PUBLIC AFFAIRS COUNCIL-PAC|U|N|||C|YEMENI AMERICAN PUBLIC AFFAIRS COUNCIL|48120|DEARBORN|MI
C00456905|LEADERSHIP THAT LISTENS PAC|D|N||||REP DONNA F EDWARDS|20749|FORT WASHINGTON|MD
C00456913|HILLTOP POLITICAL ACTION COMMITTEE|D|N||||CHAKA FATTAH|20003|WASHINGTON|DC
C00456921|SCOPE - SIKH COMMUNITY ORGANIZED FOR POLITICAL EDUCATION|U|N||||NONE|94587|UNION CITY|CA
C00456939|HAWAIIAN AIRLINES INC POLITICAL ACTION COMMITTEE|U|N|||C|HAWAIIAN AIRLINES INC|96819|HONOLULU|HI
C00456947|ASIAN AMERICAN FOR GOOD GOVERNMENT PAC - FEDERAL|U|N||||NONE|95814|SACRAMENTO|CA
C00456954|VIRGINIA KOREAN AMERICANS FOR CHANGE|U|N||||NONE|22201|ARLINGTON|VA
C00456962|DFAM PAC|U|N|||C|DEMOCRACY FOR AMERICA MIAMI DADE INC|33114|CORAL GABLES|FL
C00456988|BARRETT FOR CONGRESS|P|H|LIB|H8WI03087|||54615|BLACK RIVER FALLS|WI
C00456996|CANTER FOR CONGRESS|P|H|DEM||||80112|ENGLEWOOD|CO
C00457002|NY POWER TO THE PEOPLE COMMITTEE|U|N||||NONE|10116|NEW YORK|NY
C00457010|COMMITTEE TO ELECT DARLENE FITZGERALD PRICE TO THE US SENATE; THE|P|S|DEM|S0KY00115|||42653|WHITLEY CITY|KY
C00457028|ELIZABETH AMES JONES FOR TEXAS INC|P|S|REP|S2TX00262|||78768|AUSTIN|TX
C00457036|MICHIGAN PHARMACISTS ASSOCIATION FEDERAL PAC|U|N|||M|MICHIGAN PHARMACISTS ASSOCIATION|48906|LANSING|MI
C00457044|A MORE PERFECT UNION POLITICAL ACTION COMMITTEE|D|N||||JESSE L JACKSON JR|20003|WASHINGTON|DC
C00457051|COBHAM HOLDINGS INC POLITICAL ACTION COMMITTEE 'COBHAM PAC'|B|N|||C|COBHAM HOLDINGS INC|22202|ARLINGTON|VA
C00457069|DNC PRESIDENT REPLACEMENT 2008  ELECTION - DRH|P|P|DEM|P80004831|||79109|AMARILLO|TX
C00457077|IRRIGATION ASSOCIATION POLITICAL ACTION COMMITTEE (IRRIGATIONPAC)|U|N|||T|IRRIGATION ASSOCIATION|22042|FALLS CHURCH|VA
